first_id,second_id
10,554
10,1328
10,2242
10,988
10,257
10,1263
10,270
10,42
10,646
10,13
10,2093
10,282
10,648
10,1662
10,134
10,2088
10,1330
10,1844
10,1664
10,2057
10,1234
10,1331
10,146
10,656
10,319
10,1411
10,328
10,338
10,788
10,347
10,349
10,668
10,572
11,189
11,195
11,197
11,1880
11,82
11,222
11,91
11,510
11,240
11,106
11,460
11,112
11,57
11,51
11,193
11,64
11,37
11,198
11,208
11,211
11,212
11,77
11,38
11,88
11,97
11,107
11,554
11,111
11,279
11,43
11,649
11,300
11,311
11,346
11,1605
11,1678
11,642
11,270
11,275
11,277
11,2093
11,285
11,1331
11,2832
11,304
11,1211
11,313
11,319
11,321
11,788
11,343
11,349
11,350
11,819
11,866
11,485
11,1651
11,602
12,35
12,506
12,62
12,195
12,197
12,475
12,200
12,209
12,210
12,834
12,975
12,630
12,218
12,1399
12,548
12,220
12,222
12,632
12,87
12,840
12,551
12,842
12,232
12,103
12,245
12,110
12,112
12,2904
12,640
12,2242
12,1112
12,989
12,260
12,122
12,34
12,50
12,187
12,188
12,613
12,783
12,58
12,189
12,542
12,190
12,784
12,191
12,60
12,61
12,544
12,53
12,193
12,63
12,194
12,64
12,545
12,36
12,65
12,196
12,626
12,37
12,198
12,66
12,67
12,199
12,201
12,202
12,203
12,204
12,205
12,206
12,813
12,833
12,68
12,69
12,207
12,208
12,70
12,71
12,629
12,211
12,212
12,213
12,785
12,214
12,215
12,1398
12,73
12,74
12,216
12,76
12,77
12,79
12,217
12,219
12,81
12,38
12,84
12,221
12,85
12,223
12,224
12,86
12,837
12,225
12,88
12,838
12,459
12,91
12,226
12,227
12,1226
12,228
12,92
12,229
12,93
12,230
12,94
12,634
12,231
12,96
12,233
12,234
12,235
12,236
12,238
12,635
12,99
12,100
12,240
12,638
12,102
12,241
12,104
12,105
12,106
12,107
12,242
12,243
12,244
12,246
12,108
12,109
12,247
12,248
12,249
12,252
12,253
12,1328
12,114
12,115
12,116
12,254
12,117
12,255
12,847
12,257
12,644
12,512
12,851
12,119
12,120
12,261
12,555
12,262
12,556
12,263
12,264
12,12
12,266
12,479
12,267
12,268
12,557
12,270
12,123
12,125
12,271
12,272
12,273
12,274
12,275
12,276
12,277
12,1949
12,645
12,278
12,13
12,128
12,129
12,130
12,279
12,561
12,280
12,647
12,132
12,283
12,648
12,466
12,284
12,134
12,285
12,2088
12,286
12,1998
12,481
12,43
12,649
12,650
12,136
12,287
12,1844
12,467
12,289
12,562
12,14
12,563
12,290
12,291
12,292
12,293
12,294
12,1234
12,142
12,143
12,295
12,1161
12,145
12,56
12,299
12,300
12,616
12,302
12,304
12,619
12,620
12,146
12,305
12,622
12,147
12,306
12,307
12,2509
12,308
12,483
12,309
12,1333
12,1211
12,44
12,310
12,654
12,311
12,313
12,1547
12,314
12,315
12,316
12,317
12,320
12,321
12,322
12,468
12,658
12,325
12,326
12,1265
12,327
12,328
12,329
12,330
12,331
12,332
12,333
12,334
12,335
12,336
12,337
12,338
12,339
12,659
12,1335
12,340
12,566
12,342
12,567
12,568
12,661
12,344
12,345
12,346
12,347
12,662
12,348
12,349
12,663
12,351
12,1336
12,1163
12,819
12,990
12,353
12,1235
12,354
12,355
12,356
12,665
12,357
12,666
12,358
12,359
12,360
12,361
12,362
12,363
12,364
12,366
12,367
12,368
12,150
12,571
12,369
12,153
12,522
12,671
12,1237
12,371
12,1165
12,372
12,15
12,1238
12,1239
12,156
12,1202
12,374
12,375
12,376
12,157
12,377
12,674
12,379
12,493
12,675
12,603
12,679
12,1848
12,380
12,1419
12,381
12,1420
12,382
12,870
12,1548
12,384
12,48
12,995
12,1670
12,2036
12,686
12,2230
12,690
12,693
12,387
12,878
12,879
12,694
12,695
12,696
12,884
12,793
12,1780
12,1242
12,389
12,578
12,390
12,1802
12,391
12,1277
12,393
12,997
12,396
12,397
12,399
12,892
12,402
12,705
12,796
12,894
12,999
12,403
12,1197
12,1169
12,21
12,404
12,405
12,709
12,1212
12,1436
12,713
12,823
12,1172
12,408
12,409
12,410
12,719
12,724
12,727
12,728
12,733
12,737
12,412
12,413
12,750
12,771
12,773
12,1890
12,901
12,1203
12,1344
12,2161
12,1159
12,419
12,420
12,422
12,1442
12,582
12,1575
12,1213
12,1321
12,2197
12,426
12,1011
12,913
12,1284
12,1449
12,1450
12,1851
12,2527
12,1452
12,1178
12,1454
12,429
12,919
12,1029
12,1324
12,587
12,920
12,1135
12,3107
12,432
12,433
12,1577
12,3108
12,1325
12,2993
12,1462
12,3109
12,1285
12,434
12,1249
12,1036
12,534
12,473
12,1123
12,439
12,1471
12,1292
12,1866
12,1128
12,444
12,1874
12,1294
12,1476
12,445
12,1695
12,1479
12,1480
12,2050
12,446
12,1301
12,2747
12,1791
12,1486
12,1700
12,2338
12,2105
12,1495
12,3110
12,1255
12,1368
12,1372
12,1070
12,1897
12,1503
12,2346
12,2347
12,1506
12,3111
12,3112
12,3113
12,3114
12,3115
12,3116
12,1993
12,3117
12,3118
12,3119
12,3120
12,3121
12,3122
12,1507
12,1508
12,3123
12,3124
12,1509
12,3125
12,3268
12,1635
12,786
12,3331
12,1557
12,144
12,860
12,298
12,818
12,617
12,1410
12,1385
12,1826
12,660
12,2239
12,485
13,203
13,599
13,476
13,240
13,477
13,243
13,248
13,112
13,845
13,2242
13,264
13,34
13,50
13,57
13,187
13,188
13,613
13,58
13,190
13,51
13,59
13,52
13,543
13,191
13,60
13,35
13,61
13,192
13,53
13,193
13,63
13,195
13,545
13,36
13,65
13,196
13,626
13,37
13,198
13,66
13,67
13,1223
13,201
13,202
13,204
13,69
13,207
13,208
13,70
13,71
13,210
13,211
13,214
13,215
13,73
13,74
13,216
13,76
13,77
13,630
13,78
13,79
13,217
13,218
13,835
13,81
13,38
13,82
13,220
13,84
13,221
13,85
13,223
13,86
13,87
13,837
13,88
13,839
13,459
13,91
13,841
13,227
13,1226
13,228
13,92
13,229
13,633
13,230
13,842
13,94
13,634
13,231
13,232
13,96
13,234
13,235
13,844
13,984
13,97
13,238
13,552
13,100
13,638
13,614
13,102
13,103
13,39
13,241
13,104
13,107
13,242
13,108
13,110
13,247
13,461
13,111
13,249
13,1402
13,252
13,253
13,115
13,116
13,254
13,117
13,255
13,258
13,55
13,850
13,119
13,120
13,260
13,262
13,556
13,263
13,265
13,479
13,267
13,557
13,269
13,123
13,125
13,271
13,42
13,272
13,273
13,274
13,275
13,1949
13,127
13,645
13,646
13,560
13,1200
13,561
13,280
13,131
13,132
13,133
13,1377
13,648
13,134
13,2088
13,481
13,43
13,288
13,138
13,14
13,291
13,1127
13,293
13,1234
13,142
13,143
13,295
13,296
13,145
13,817
13,302
13,617
13,619
13,146
13,147
13,306
13,308
13,483
13,309
13,484
13,148
13,44
13,654
13,863
13,313
13,1547
13,314
13,657
13,316
13,318
13,319
13,323
13,329
13,330
13,331
13,333
13,337
13,659
13,566
13,346
13,347
13,350
13,351
13,352
13,353
13,355
13,358
13,362
13,364
13,367
13,866
13,45
13,522
13,155
13,671
13,469
13,371
13,673
13,156
13,374
13,1414
13,375
13,376
13,377
13,470
13,495
13,504
13,675
13,1848
13,380
13,381
13,1420
13,2297
13,1606
13,161
13,686
13,2230
13,821
13,1424
13,691
13,693
13,879
13,696
13,1143
13,793
13,578
13,399
13,1428
13,1429
13,1382
13,1383
13,402
13,2499
13,706
13,403
13,707
13,21
13,404
13,710
13,1212
13,714
13,824
13,2145
13,720
13,721
13,728
13,732
13,750
13,759
13,771
13,2004
13,1438
13,418
13,580
13,1247
13,1953
13,1014
13,1576
13,1682
13,1135
13,171
13,2090
13,923
13,1120
13,434
13,436
13,437
13,1136
13,2503
13,1602
13,939
13,3222
13,1255
13,3076
13,3077
13,1155
13,1993
13,1509
13,1994
13,3223
13,1938
13,3224
13,3225
13,1311
13,3226
13,3317
13,818
13,615
13,517
13,623
13,1846
13,485
13,1651
14,50
14,474
14,59
14,543
14,63
14,195
14,1221
14,1140
14,198
14,67
14,1223
14,205
14,1657
14,1814
14,70
14,1880
14,1261
14,834
14,212
14,76
14,38
14,87
14,225
14,89
14,839
14,90
14,91
14,840
14,229
14,93
14,94
14,232
14,2398
14,97
14,238
14,99
14,510
14,614
14,477
14,54
14,985
14,107
14,1151
14,814
14,460
14,554
14,111
14,248
14,639
14,2904
14,640
14,1328
14,1112
14,254
14,988
14,256
14,1263
14,55
14,989
14,851
14,119
14,2092
14,266
14,479
14,270
14,123
14,125
14,271
14,272
14,463
14,275
14,277
14,127
14,646
14,278
14,128
14,561
14,2093
14,815
14,282
14,854
14,816
14,133
14,1635
14,786
14,285
14,481
14,3317
14,1844
14,651
14,34
14,57
14,58
14,51
14,52
14,60
14,61
14,544
14,192
14,53
14,193
14,36
14,196
14,475
14,66
14,204
14,206
14,68
14,546
14,207
14,208
14,210
14,629
14,214
14,78
14,217
14,218
14,80
14,219
14,835
14,979
14,548
14,81
14,84
14,85
14,223
14,549
14,837
14,88
14,838
14,227
14,92
14,633
14,634
14,231
14,96
14,233
14,984
14,98
14,1660
14,39
14,104
14,106
14,242
14,108
14,115
14,255
14,41
14,462
14,265
14,269
14,274
14,129
14,130
14,131
14,283
14,284
14,136
14,56
14,298
14,617
14,519
14,147
14,306
14,623
14,308
14,309
14,44
14,314
14,320
14,321
14,323
14,330
14,567
14,345
14,351
14,990
14,358
14,360
14,361
14,362
14,364
14,366
14,150
14,369
14,370
14,602
14,379
14,470
14,498
14,1574
14,382
14,390
14,822
14,892
14,998
14,823
14,771
14,1891
14,1892
14,528
14,827
14,915
14,1322
14,828
14,428
14,2785
14,436
14,437
14,3163
14,1035
14,3338
14,3348
14,3360
14,292
14,2057
14,293
14,1141
14,1557
14,295
14,3380
14,296
14,2484
14,1408
14,1331
14,615
14,616
14,303
14,1333
14,1410
14,310
14,1963
14,1134
14,319
14,326
14,328
14,337
14,2237
14,346
14,663
14,668
14,2461
15,186
15,190
15,191
15,506
15,53
15,195
15,197
15,813
15,209
15,1658
15,548
15,38
15,222
15,840
15,95
15,232
15,614
15,553
15,554
15,1400
15,248
15,642
15,2128
15,123
15,463
15,1815
15,3268
15,285
15,2580
15,144
15,860
15,298
15,2832
15,617
15,618
15,304
15,519
15,1333
15,1211
15,1410
15,311
15,864
15,313
15,1385
15,149
15,1826
15,333
15,342
15,347
15,2239
15,1651
16,38
17,212
17,38
17,222
18,197
18,548
18,38
18,222
18,840
18,232
18,614
18,553
18,248
18,3268
18,298
19,212
19,38
20,38
21,186
21,187
21,58
21,190
21,51
21,62
21,195
21,36
21,1218
21,1221
21,626
21,197
21,475
21,200
21,205
21,206
21,1657
21,207
21,209
21,1880
21,629
21,834
21,76
21,80
21,222
21,838
21,93
21,551
21,842
21,634
21,102
21,2706
21,985
21,243
21,478
21,460
21,554
21,1400
21,2195
21,644
21,849
21,850
21,122
21,125
21,272
21,278
21,128
21,129
21,279
21,1815
21,2093
21,282
21,285
21,650
21,287
21,3371
21,860
21,297
21,1331
21,1962
21,2832
21,304
21,519
21,623
21,1410
21,862
21,1570
21,1385
21,319
21,322
21,323
21,328
21,333
21,340
21,566
21,346
21,347
21,662
21,349
21,351
21,2238
21,360
21,1266
22,195
22,1219
22,197
22,200
22,599
22,222
22,1660
22,614
22,477
22,248
22,2904
22,2242
22,260
22,123
22,3348
22,860
22,818
22,2832
22,1132
22,311
22,320
22,351
23,217
23,227
23,93
23,2398
23,100
23,2195
23,848
23,119
23,558
23,2093
23,481
23,817
23,2832
23,2262
23,1134
23,335
24,187
24,195
24,475
24,551
24,2706
24,1843
24,245
24,1263
24,2093
24,298
24,1132
24,313
24,338
24,662
24,2239
25,975
25,248
25,2904
26,248
27,248
27,2242
27,3348
28,1132
29,197
29,627
29,214
29,222
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,49
34,50
34,57
34,458
34,474
34,505
34,187
34,188
34,613
34,783
34,189
34,190
34,59
34,1150
34,1111
34,543
34,191
34,1189
34,61
34,544
34,832
34,192
34,506
34,62
34,53
34,193
34,63
34,194
34,195
34,545
34,973
34,1218
34,1219
34,1221
34,65
34,1222
34,196
34,626
34,197
34,1140
34,475
34,974
34,198
34,66
34,1223
34,1224
34,199
34,200
34,202
34,203
34,1225
34,205
34,206
34,813
34,833
34,1657
34,1991
34,546
34,69
34,599
34,1814
34,207
34,2037
34,208
34,70
34,71
34,547
34,209
34,1880
34,629
34,1261
34,1232
34,211
34,834
34,212
34,213
34,1658
34,785
34,975
34,214
34,215
34,2159
34,72
34,1398
34,976
34,73
34,74
34,75
34,216
34,2183
34,77
34,630
34,78
34,79
34,2228
34,218
34,80
34,977
34,219
34,507
34,1399
34,835
34,978
34,979
34,548
34,836
34,81
34,2280
34,82
34,83
34,220
34,509
34,84
34,85
34,222
34,223
34,549
34,2397
34,632
34,86
34,87
34,88
34,838
34,89
34,839
34,459
34,90
34,91
34,476
34,226
34,840
34,1226
34,228
34,981
34,92
34,2028
34,982
34,229
34,93
34,633
34,551
34,842
34,1233
34,634
34,95
34,231
34,232
34,96
34,843
34,233
34,983
34,234
34,235
34,2398
34,236
34,844
34,1659
34,984
34,97
34,237
34,98
34,239
34,636
34,99
34,1660
34,637
34,552
34,100
34,510
34,2648
34,2045
34,240
34,638
34,614
34,101
34,477
34,102
34,2281
34,2706
34,54
34,104
34,2721
34,105
34,985
34,2726
34,106
34,107
34,1151
34,243
34,244
34,814
34,245
34,478
34,246
34,2783
34,553
34,460
34,109
34,554
34,1400
34,110
34,1262
34,247
34,461
34,111
34,1401
34,1931
34,248
34,249
34,250
34,1402
34,251
34,252
34,112
34,2904
34,253
34,1328
34,2242
34,1112
34,2229
34,114
34,2735
34,115
34,116
34,254
34,846
34,641
34,642
34,117
34,1403
34,988
34,256
34,848
34,643
34,257
34,511
34,2091
34,644
34,512
34,1263
34,849
34,55
34,989
34,1961
34,850
34,851
34,119
34,260
34,261
34,555
34,556
34,121
34,263
34,852
34,264
34,122
34,1329
34,265
34,2128
34,266
34,479
34,267
34,268
34,557
34,270
34,123
34,124
34,125
34,513
34,272
34,463
34,273
34,274
34,275
34,464
34,126
34,277
34,1949
34,127
34,645
34,646
34,278
34,128
34,129
34,1200
34,130
34,1158
34,561
34,1815
34,281
34,2093
34,815
34,282
34,131
34,465
34,3257
34,480
34,854
34,816
34,855
34,856
34,133
34,1377
34,3268
34,648
34,466
34,1875
34,3277
34,1662
34,786
34,284
34,134
34,1405
34,285
34,2088
34,1663
34,286
34,1998
34,2649
34,481
34,649
34,650
34,287
34,3317
34,2419
34,1844
34,288
34,2580
34,138
34,3331
34,467
34,289
34,562
34,1664
34,858
34,139
34,140
34,563
34,141
34,859
34,1911
34,290
34,291
34,3348
34,1127
34,3360
34,292
34,2057
34,293
34,294
34,1557
34,1813
34,3371
34,142
34,564
34,143
34,295
34,1161
34,3380
34,1845
34,296
34,1615
34,144
34,1408
34,860
34,3080
34,297
34,145
34,298
34,1331
34,817
34,818
34,299
34,3137
34,1962
34,1195
34,652
34,2830
34,1332
34,615
34,2831
34,2053
34,2832
34,515
34,516
34,616
34,302
34,617
34,618
34,304
34,619
34,620
34,146
34,517
34,565
34,518
34,520
34,621
34,306
34,307
34,521
34,623
34,624
34,2509
34,308
34,2262
34,1132
34,483
34,309
34,484
34,1636
34,2677
34,1384
34,1333
34,148
34,1334
34,1211
34,1410
34,861
34,310
34,654
34,1318
34,787
34,862
34,1546
34,1963
34,863
34,311
34,1133
34,312
34,864
34,313
34,655
34,1134
34,1964
34,1570
34,656
34,314
34,1385
34,315
34,2678
34,149
34,1665
34,1201
34,318
34,319
34,320
34,321
34,322
34,468
34,1411
34,323
34,325
34,1826
34,1265
34,328
34,329
34,331
34,332
34,333
34,334
34,335
34,336
34,337
34,338
34,659
34,1335
34,340
34,2205
34,566
34,1162
34,2236
34,1196
34,341
34,342
34,660
34,567
34,661
34,2237
34,788
34,1154
34,343
34,344
34,345
34,346
34,347
34,1846
34,662
34,349
34,663
34,664
34,350
34,351
34,1336
34,1163
34,819
34,990
34,569
34,352
34,353
34,354
34,355
34,356
34,665
34,666
34,358
34,667
34,668
34,359
34,360
34,2239
34,365
34,2240
34,366
34,2241
34,367
34,368
34,1412
34,150
34,151
34,570
34,152
34,571
34,369
34,1266
34,1650
34,1651
34,1236
34,370
34,154
34,1652
34,1653
34,486
34,1337
34,1654
34,1655
34,1656
34,670
34,2707
34,1816
34,1142
35,50
35,57
35,458
35,474
35,505
35,187
35,188
35,58
35,189
35,542
35,190
35,51
35,59
35,52
35,1150
35,191
35,61
35,193
35,194
35,64
35,37
35,208
35,212
35,79
35,80
35,548
35,86
35,90
35,92
35,95
35,97
35,552
35,107
35,55
35,261
35,1195
35,306
35,1162
35,1196
35,364
35,151
35,1197
35,1198
35,1199
35,544
35,832
35,506
35,62
35,53
35,1376
35,63
35,195
35,545
35,36
35,1220
35,1221
35,65
35,1222
35,196
35,626
35,197
35,1140
35,475
35,974
35,198
35,66
35,67
35,199
35,200
35,203
35,205
35,206
35,813
35,833
35,1657
35,546
35,1814
35,2037
35,70
35,71
35,547
35,209
35,1880
35,629
35,1232
35,211
35,834
35,213
35,1658
35,785
35,214
35,215
35,2159
35,72
35,1398
35,73
35,75
35,216
35,76
35,2183
35,77
35,630
35,78
35,2228
35,218
35,977
35,507
35,979
35,38
35,82
35,83
35,220
35,509
35,85
35,222
35,223
35,980
35,2397
35,632
35,87
35,550
35,837
35,225
35,838
35,89
35,839
35,226
35,840
35,1226
35,981
35,982
35,229
35,93
35,633
35,551
35,230
35,842
35,94
35,232
35,843
35,234
35,2398
35,236
35,844
35,1659
35,238
35,239
35,100
35,510
35,240
35,638
35,614
35,477
35,102
35,2281
35,39
35,2721
35,105
35,985
35,1843
35,106
35,1151
35,243
35,244
35,814
35,245
35,478
35,246
35,2783
35,553
35,460
35,109
35,554
35,1400
35,1262
35,461
35,111
35,1401
35,1931
35,248
35,249
35,639
35,1402
35,251
35,40
35,2904
35,640
35,1328
35,2242
35,986
35,1112
35,2229
35,114
35,2735
35,254
35,641
35,642
35,117
35,1403
35,988
35,256
35,847
35,848
35,511
35,258
35,2091
35,644
35,512
35,1263
35,849
35,989
35,850
35,118
35,851
35,119
35,260
35,41
35,262
35,556
35,121
35,263
35,264
35,122
35,1329
35,2092
35,268
35,557
35,270
35,123
35,558
35,124
35,125
35,271
35,272
35,463
35,273
35,274
35,464
35,277
35,1949
35,127
35,853
35,646
35,278
35,128
35,129
35,1200
35,1113
35,1158
35,561
35,1815
35,2093
35,815
35,282
35,647
35,131
35,465
35,480
35,854
35,816
35,855
35,133
35,283
35,1377
35,3268
35,648
35,1635
35,1875
35,1662
35,786
35,284
35,1405
35,285
35,2088
35,286
35,1998
35,1406
35,2649
35,481
35,649
35,650
35,287
35,1844
35,2580
35,138
35,3331
35,467
35,289
35,1664
35,3338
35,858
35,139
35,140
35,563
35,290
35,291
35,3348
35,3360
35,292
35,2057
35,1141
35,1557
35,3371
35,143
35,1161
35,3380
35,1845
35,296
35,144
35,1408
35,860
35,297
35,298
35,1331
35,817
35,818
35,3137
35,1962
35,1332
35,615
35,2053
35,515
35,516
35,616
35,301
35,302
35,617
35,618
35,304
35,619
35,620
35,146
35,517
35,518
35,305
35,621
35,307
35,623
35,308
35,2262
35,1132
35,483
35,309
35,1636
35,1384
35,1333
35,148
35,1334
35,1211
35,1410
35,310
35,654
35,862
35,1546
35,1963
35,311
35,1133
35,864
35,313
35,655
35,1134
35,1964
35,1570
35,314
35,657
35,1385
35,315
35,2678
35,149
35,317
35,319
35,320
35,321
35,322
35,2235
35,468
35,1411
35,323
35,325
35,327
35,328
35,329
35,330
35,331
35,333
35,335
35,337
35,338
35,659
35,1335
35,340
35,566
35,2236
35,341
35,342
35,567
35,2237
35,343
35,344
35,345
35,346
35,347
35,1846
35,662
35,663
35,350
35,1163
35,819
35,990
35,352
35,353
35,2238
35,356
35,665
35,666
35,358
35,359
35,2239
35,365
35,366
35,2241
35,368
35,1412
35,150
35,1413
35,45
35,570
35,152
35,485
35,46
35,369
35,1266
35,1650
35,1651
35,1236
35,1653
35,1337
35,1656
35,47
35,2707
35,1386
35,1816
35,1142
36,50
36,57
36,186
36,458
36,188
36,189
36,190
36,1189
36,61
36,544
36,832
36,506
36,62
36,194
36,195
36,973
36,58
36,51
36,59
36,52
36,60
36,53
36,193
36,63
36,64
36,625
36,545
36,36
36,626
36,37
36,66
36,67
36,200
36,203
36,204
36,205
36,68
36,207
36,208
36,70
36,71
36,547
36,211
36,785
36,214
36,73
36,74
36,216
36,78
36,218
36,80
36,81
36,83
36,220
36,84
36,85
36,222
36,87
36,225
36,88
36,459
36,90
36,91
36,226
36,229
36,633
36,551
36,94
36,634
36,95
36,96
36,233
36,235
36,984
36,97
36,237
36,635
36,100
36,240
36,477
36,102
36,103
36,39
36,104
36,107
36,242
36,245
36,108
36,109
36,110
36,247
36,250
36,845
36,114
36,115
36,254
36,255
36,847
36,848
36,644
36,55
36,120
36,262
36,556
36,265
36,266
36,267
36,268
36,557
36,269
36,270
36,124
36,125
36,42
36,274
36,275
36,464
36,276
36,127
36,128
36,560
36,129
36,561
36,283
36,648
36,466
36,284
36,285
36,286
36,1407
36,136
36,287
36,289
36,290
36,293
36,294
36,295
36,1161
36,298
36,300
36,302
36,304
36,147
36,306
36,148
36,312
36,314
36,315
36,316
36,317
36,321
36,324
36,325
36,1265
36,329
36,331
36,333
36,335
36,336
36,338
36,341
36,567
36,568
36,343
36,345
36,662
36,664
36,351
36,990
36,354
36,355
36,356
36,665
36,357
36,358
36,359
36,364
36,367
36,368
36,570
36,369
36,153
36,373
36,156
36,1202
36,379
36,158
36,573
36,381
36,1574
36,48
36,1387
36,691
36,693
36,389
36,393
36,1278
36,396
36,397
36,399
36,1167
36,402
36,707
36,1169
36,710
36,1434
36,797
36,773
36,1203
36,418
36,419
36,420
36,422
36,1575
36,1321
36,1345
36,1576
36,1450
36,919
36,587
36,920
36,1577
36,1578
36,1579
36,1325
36,1035
36,1353
36,178
36,534
36,439
36,1580
36,1581
36,1582
36,1476
36,591
36,445
36,1479
36,1481
36,1301
36,1495
36,1497
36,1583
36,941
36,1501
36,1502
36,181
36,1584
36,65
36,197
36,1140
36,1223
36,206
36,813
36,69
36,1814
36,2037
36,629
36,834
36,212
36,213
36,1658
36,975
36,2159
36,2183
36,77
36,79
36,2228
36,977
36,979
36,38
36,509
36,549
36,632
36,86
36,89
36,839
36,2028
36,93
36,842
36,232
36,843
36,234
36,236
36,1659
36,510
36,614
36,2721
36,985
36,1843
36,106
36,243
36,244
36,478
36,246
36,553
36,460
36,554
36,461
36,111
36,1401
36,248
36,249
36,639
36,251
36,40
36,112
36,2904
36,640
36,986
36,1112
36,2229
36,117
36,988
36,256
36,257
36,511
36,258
36,850
36,41
36,261
36,121
36,263
36,122
36,1329
36,2092
36,2128
36,123
36,272
36,463
36,273
36,1949
36,646
36,278
36,1200
36,1158
36,1815
36,815
36,282
36,465
36,3257
36,854
36,816
36,133
36,1635
36,1662
36,786
36,134
36,1405
36,2088
36,1998
36,1844
36,138
36,467
36,1664
36,139
36,140
36,563
36,291
36,1127
36,292
36,1141
36,3371
36,3380
36,1845
36,296
36,144
36,297
36,3137
36,615
36,2053
36,516
36,616
36,303
36,146
36,519
36,622
36,623
36,308
36,1132
36,483
36,309
36,1384
36,1333
36,1410
36,310
36,654
36,862
36,1546
36,1963
36,1133
36,864
36,313
36,1134
36,1964
36,1385
36,149
36,319
36,320
36,468
36,332
36,2236
36,342
36,661
36,344
36,347
36,1846
36,1163
36,569
36,352
36,360
36,45
36,152
36,46
36,1266
36,1236
36,1337
36,1654
36,1655
36,2707
36,1386
37,57
37,186
37,458
37,474
37,505
37,187
37,613
37,783
37,58
37,189
37,190
37,51
37,784
37,59
37,1150
37,1111
37,191
37,1189
37,61
37,832
37,506
37,62
37,53
37,193
37,195
37,545
37,973
37,1218
37,1219
37,1221
37,65
37,1222
37,196
37,626
37,52
37,543
37,192
37,63
37,194
37,64
37,37
37,67
37,204
37,68
37,208
37,71
37,212
37,72
37,73
37,77
37,79
37,218
37,548
37,38
37,84
37,85
37,222
37,550
37,838
37,90
37,91
37,92
37,230
37,231
37,235
37,98
37,101
37,477
37,103
37,54
37,39
37,241
37,104
37,106
37,107
37,108
37,554
37,111
37,251
37,40
37,115
37,116
37,117
37,257
37,55
37,121
37,125
37,271
37,513
37,127
37,130
37,815
37,282
37,649
37,144
37,298
37,300
37,617
37,146
37,147
37,655
37,363
37,150
37,865
37,866
37,151
37,1413
37,45
37,570
37,789
37,152
37,485
37,46
37,601
37,571
37,369
37,1266
37,867
37,1650
37,1651
37,153
37,522
37,1236
37,370
37,154
37,1652
37,1653
37,486
37,1337
37,1654
37,669
37,1114
37,155
37,1164
37,1655
37,1656
37,197
37,1140
37,475
37,66
37,1223
37,199
37,200
37,203
37,1225
37,206
37,813
37,833
37,1657
37,1991
37,599
37,1814
37,207
37,2037
37,547
37,209
37,1880
37,629
37,1232
37,211
37,834
37,213
37,1658
37,975
37,214
37,215
37,2159
37,1398
37,976
37,74
37,216
37,76
37,2183
37,630
37,2228
37,80
37,977
37,219
37,835
37,978
37,979
37,2280
37,83
37,220
37,509
37,980
37,632
37,86
37,87
37,225
37,88
37,89
37,839
37,840
37,981
37,2028
37,982
37,229
37,93
37,633
37,551
37,2029
37,842
37,94
37,1233
37,95
37,232
37,96
37,843
37,233
37,983
37,234
37,2398
37,844
37,1659
37,984
37,97
37,237
37,238
37,239
37,636
37,99
37,1660
37,637
37,552
37,510
37,2648
37,2045
37,240
37,638
37,614
37,102
37,2281
37,2706
37,2721
37,105
37,985
37,1843
37,1151
37,243
37,478
37,246
37,553
37,460
37,109
37,1400
37,110
37,461
37,1401
37,1931
37,248
37,249
37,1402
37,112
37,253
37,640
37,1328
37,2242
37,986
37,987
37,2195
37,1112
37,2229
37,114
37,1932
37,846
37,641
37,642
37,1403
37,988
37,256
37,848
37,643
37,511
37,258
37,2091
37,644
37,512
37,989
37,850
37,851
37,120
37,260
37,261
37,556
37,263
37,122
37,1329
37,462
37,2092
37,2128
37,266
37,479
37,268
37,270
37,123
37,558
37,124
37,272
37,463
37,273
37,274
37,275
37,464
37,126
37,1949
37,645
37,646
37,278
37,128
37,129
37,1200
37,1158
37,561
37,281
37,2093
37,131
37,132
37,465
37,480
37,854
37,816
37,1377
37,3268
37,648
37,466
37,1635
37,3277
37,284
37,134
37,1405
37,285
37,2088
37,514
37,1998
37,1406
37,481
37,135
37,287
37,1844
37,288
37,2580
37,138
37,3331
37,467
37,651
37,562
37,1664
37,139
37,140
37,563
37,141
37,291
37,3348
37,3360
37,292
37,294
37,1141
37,1557
37,1813
37,3371
37,142
37,564
37,295
37,3380
37,1845
37,296
37,1408
37,860
37,3080
37,297
37,1331
37,482
37,818
37,299
37,3137
37,1962
37,1195
37,2830
37,1332
37,615
37,2831
37,2053
37,2832
37,516
37,302
37,303
37,618
37,304
37,619
37,620
37,517
37,518
37,519
37,520
37,622
37,306
37,307
37,521
37,623
37,624
37,308
37,2262
37,1132
37,483
37,309
37,484
37,1636
37,2677
37,1384
37,1333
37,148
37,1211
37,1410
37,861
37,44
37,310
37,862
37,1963
37,311
37,1133
37,864
37,313
37,1134
37,1570
37,656
37,314
37,1385
37,2678
37,149
37,317
37,318
37,319
37,320
37,321
37,322
37,658
37,323
37,324
37,325
37,1826
37,1265
37,329
37,331
37,332
37,333
37,334
37,335
37,337
37,340
37,2205
37,566
37,1162
37,2236
37,1196
37,341
37,342
37,567
37,661
37,788
37,343
37,344
37,346
37,347
37,1846
37,662
37,349
37,663
37,664
37,350
37,351
37,1336
37,1163
37,819
37,990
37,569
37,352
37,353
37,1235
37,354
